doc_id,sentence_id,token_id,token,lemma,pos,entity
text1,1,1,Am,be,AUX,
text1,1,2,Donnerstag,Donnerstag,PROPN,ORG_B
text1,1,3,wird,wird,NOUN,
text1,1,4,der,der,PROPN,PERSON_B
text1,1,5,Rat,Rat,PROPN,PERSON_I
text1,1,6,der,der,PROPN,PERSON_I
text1,1,7,EU,EU,PROPN,ORG_B
text1,1,8,über,über,PROPN,
text1,1,9,die,die,VERB,
text1,1,10,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text1,1,11,abstimmen,abstimman,NOUN,
text1,1,12,.,.,PUNCT,
text1,2,1,Zwar,Zwar,PROPN,
text1,2,2,ist,ist,VERB,
text1,2,3,es,es,PROPN,
text1,2,4,keine,keine,PROPN,
text1,2,5,formale,formale,ADJ,
text1,2,6,Abstimmung,Abstimmung,PROPN,ORG_B
text1,2,7,",",",",PUNCT,
text1,2,8,aber,aber,PROPN,
text1,2,9,die,die,VERB,
text1,2,10,belgische,belgische,PROPN,
text1,2,11,Ratspräsidentschaft,Ratspräsidentschaft,PROPN,ORG_B
text1,2,12,wird,wird,NOUN,
text1,2,13,prüfen,prüfen,PROPN,
text1,2,14,",",",",PUNCT,
text1,2,15,ob,ob,PROPN,
text1,2,16,ihr,ihr,NOUN,
text1,2,17,Vorschlag,Vorschlag,PROPN,ORG_B
text1,2,18,genügend,genügend,NOUN,
text1,2,19,Unterstützung,unterstützung,ADJ,
text1,2,20,findet,findet,NOUN,
text1,2,21,.,.,PUNCT,
text1,3,1,Nach,Nach,PROPN,
text1,3,2,monatelanger,monatelanger,NOUN,
text1,3,3,Uneinigkeit,Uneinigkeit,PROPN,PERSON_B
text1,3,4,ist,ist,NOUN,
text1,3,5,in,in,ADP,
text1,3,6,den,den,PROPN,
text1,3,7,vergangenen,vergangenen,NOUN,
text1,3,8,Wochen,Wochen,PROPN,PERSON_B
text1,3,9,Bewegung,Bewegung,PROPN,PERSON_I
text1,3,10,in,in,ADP,
text1,3,11,die,die,ADJ,
text1,3,12,Verhandlungen,Verhandlungen,PROPN,PERSON_B
text1,3,13,gekommen,gekommen,PROPN,
text1,3,14,",",",",PUNCT,
text1,3,15,da,da,PROPN,
text1,3,16,Frankreich,Frankreich,PROPN,ORG_B
text1,3,17,plötzlich,plötzlich,NOUN,
text1,3,18,eine,eine,NOUN,
text1,3,19,mögliche,mögliche,NOUN,
text1,3,20,Zustimmung,Zustimmung,PROPN,PERSON_B
text1,3,21,signalisiert,signalisiert,NOUN,PERSON_I
text1,3,22,hat,hat,NOUN,
text1,3,23,.,.,PUNCT,
text1,4,1,Wenn,Wenn,PROPN,PERSON_B
text1,4,2,Frankreich,Frankreich,PROPN,PERSON_I
text1,4,3,kippt,kippt,PROPN,PERSON_I
text1,4,4,",",",",PUNCT,
text1,4,5,könnte,könnte,NOUN,
text1,4,6,die,die,VERB,
text1,4,7,umstrittene,umstrittene,NOUN,
text1,4,8,anlasslose,anlasslose,VERB,
text1,4,9,Massenüberwachung,Massenüberwachung,PROPN,PERSON_B
text1,4,10,die,die,VERB,
text1,4,11,nächste,nächste,NOUN,
text1,4,12,Hürde,Hürde,PROPN,PRODUCT_B
text1,4,13,nehmen,nehman,NOUN,
text1,4,14,.,.,PUNCT,
text3,1,1,Wir,wir,ADJ,
text3,1,2,haben,haben,NOUN,
text3,1,3,beim,beim,NOUN,
text3,1,4,federführende,federführende,X,
text3,1,5,Bundesinnenministerium,Bundesinnenministerium,PROPN,GPE_B
text3,1,6,nachgefragt,nachgefragt,NOUN,
text3,1,7,",",",",PUNCT,
text3,1,8,wie,wie,PROPN,
text3,1,9,es,es,X,
text3,1,10,den,den,NOUN,
text3,1,11,neuen,neuen,NOUN,
text3,1,12,Entwurf,Entwurf,PROPN,ORG_B
text3,1,13,der,der,NOUN,
text3,1,14,Belgier,Belgier,PROPN,
text3,1,15,bewertet,bewertet,NOUN,
text3,1,16,.,.,PUNCT,
text3,2,1,Eine,Eine,PROPN,PERSON_B
text3,2,2,Sprecherin,Sprecherin,PROPN,PERSON_I
text3,2,3,teilte,teilte,PROPN,
text3,2,4,netzpolitik.org,netzpolitik.org,PROPN,ORG_B
text3,2,5,mit,mit,PROPN,ORG_I
text3,2,6,",",",",PUNCT,
text3,2,7,dass,dass,PROPN,
text3,2,8,der,der,PROPN,
text3,2,9,Entwurf,Entwurf,PROPN,ORG_B
text3,2,10,der,der,NOUN,
text3,2,11,CSA,CSA,PROPN,
text3,2,12,-,-,PUNCT,
text3,2,13,Verordnung,Verordnung,PROPN,
text3,2,14,aus,aus,ADP,
text3,2,15,Sicht,Sicht,PROPN,
text3,2,16,der,der,NOUN,
text3,2,17,Bundesregierung,Bundesregierung,PROPN,PERSON_B
text3,2,18,weiterhin,weiterhin,VERB,
text3,2,19,an,an,DET,
text3,2,20,einigen,einigen,NOUN,
text3,2,21,Stellen,Stellen,PROPN,PRODUCT_B
text3,2,22,„,„,PUNCT,
text3,2,23,deutlich,deutlich,NOUN,
text3,2,24,nachgeschärft,nachgeschärft,NOUN,
text3,2,25,“,"""",PUNCT,
text3,2,26,werden,werden,X,
text3,2,27,müsse,müsse,PROPN,
text3,2,28,",",",",PUNCT,
text3,2,29,um,um,INTJ,
text3,2,30,für,für,INTJ,
text3,2,31,die,die,VERB,
text3,2,32,Regierung,Regierung,PROPN,PERSON_B
text3,2,33,zustimmungsfähig,zustimmungsfähig,PROPN,PERSON_I
text3,2,34,zu,zu,PROPN,PERSON_I
text3,2,35,sein,sein,PROPN,
text3,2,36,:,:,PUNCT,
text3,2,37,„,„,PUNCT,
text3,2,38,Ein,Ein,PROPN,
text3,2,39,hohes,hohe,VERB,
text3,2,40,Datenschutzniveau,Datenschutzniveau,PROPN,
text3,2,41,",",",",PUNCT,
text3,2,42,ein,ein,PROPN,
text3,2,43,hohes,hohe,VERB,
text3,2,44,Maß,Maß,PROPN,WORK_OF_ART_B
text3,2,45,an,an,DET,WORK_OF_ART_I
text3,2,46,Cybersicherheit,Cybersicherheit,PROPN,WORK_OF_ART_I
text3,2,47,",",",",PUNCT,
text3,2,48,einschließlich,einschließlich,NOUN,
text3,2,49,einer,einer,NOUN,
text3,2,50,durchgängigen,durchgängigen,NOUN,
text3,2,51,und,und,PROPN,
text3,2,52,sicheren,sicheren,PROPN,
text3,2,53,Ende,Ende,PROPN,ORG_B
text3,2,54,-,-,PUNCT,ORG_I
text3,2,55,zu,zu,PROPN,ORG_I
text3,2,56,-,-,PUNCT,ORG_I
text3,2,57,Ende,Ende,PROPN,ORG_I
text3,2,58,-,-,PUNCT,ORG_I
text3,2,59,Verschlüsselung,Verschlüsselung,PROPN,ORG_I
text3,2,60,in,in,ADP,
text3,2,61,der,der,PROPN,
text3,2,62,elektronischen,elektronischen,ADJ,
text3,2,63,Kommunikation,Kommunikation,PROPN,ORG_B
text3,2,64,sind,sind,NOUN,
text3,2,65,für,für,ADV,
text3,2,66,die,die,VERB,
text3,2,67,Bundesregierung,Bundesregierung,PROPN,PERSON_B
text3,2,68,unerlässlich,unerlässlich,NOUN,
text3,2,69,.,.,PUNCT,
text3,2,70,“,"""",PUNCT,
text3,3,1,Wie,Wie,PROPN,PERSON_B
text3,3,2,Deutschland,Deutschland,PROPN,PERSON_I
text3,3,3,i,I,PRON,
text3,3,4,m,m,VERB,
text3,3,5,Rat,Rat,PROPN,
text3,3,6,abstimmen,abstimman,NOUN,
text3,3,7,wird,wird,NOUN,
text3,3,8,",",",",PUNCT,
text3,3,9,ließ,ließ,PROPN,
text3,3,10,das,das,PROPN,ORG_B
text3,3,11,Ministerium,Ministerium,PROPN,ORG_I
text3,3,12,offen,offen,NOUN,
text3,3,13,.,.,PUNCT,
text5,1,1,#,#,SYM,
text5,1,2,#,#,NOUN,MONEY_B
text5,2,1,I,I,PRON,
text5,2,2,m,m,VERB,
text5,2,3,Kern,kern,ADJ,PERSON_B
text5,2,4,das,das,PROPN,PERSON_I
text5,2,5,gleiche,gleiche,NOUN,
text5,2,6,Problem,Problem,PROPN,
text7,1,1,Der,Der,PROPN,ORG_B
text7,1,2,Vorschlag,Vorschlag,PROPN,ORG_I
text7,1,3,der,der,PROPN,
text7,1,4,belgischen,belgischen,PROPN,
text7,1,5,Ratspräsidentschaft,Ratspräsidentschaft,PROPN,PERSON_B
text7,1,6,(,(,PUNCT,
text7,1,7,PDF,PDF,PROPN,ORG_B
text7,1,8,),),PUNCT,
text7,1,9,",",",",PUNCT,
text7,1,10,der,der,PROPN,
text7,1,11,zuvor,zuvor,VERB,
text7,1,12,von,von,PROPN,PERSON_B
text7,1,13,Politico,Politico,PROPN,PERSON_I
text7,1,14,veröffentlicht,veröffentlicht,PROPN,PERSON_I
text7,1,15,wurde,wurde,PROPN,PERSON_I
text7,1,16,",",",",PUNCT,
text7,1,17,sieht,sieht,NOUN,
text7,1,18,verschiedene,verschiedene,NOUN,
text7,1,19,Änderungen,Änderungen,PROPN,ORG_B
text7,1,20,vor,vor,NOUN,
text7,1,21,",",",",PUNCT,
text7,1,22,die,die,VERB,
text7,1,23,aber,aber,PROPN,
text7,1,24,laut,laut,PROPN,PERSON_B
text7,1,25,IT,IT,PROPN,PERSON_I
text7,1,26,-,-,PUNCT,PERSON_I
text7,1,27,Sicherheitsexpert,Sicherheitsexpert,PROPN,PERSON_I
text7,1,28,:,:,PUNCT,
text7,1,29,innen,innen,NOUN,
text7,1,30,nichts,nicht,NOUN,
text7,1,31,an,an,DET,
text7,1,32,der,der,PROPN,
text7,1,33,Tatsache,Tatsache,PROPN,PRODUCT_B
text7,1,34,ändern,ändern,NOUN,
text7,1,35,",",",",PUNCT,
text7,1,36,dass,dass,NOUN,
text7,1,37,Verschlüsselung,Verschlüsselung,PROPN,PERSON_B
text7,1,38,durch,durch,NOUN,
text7,1,39,den,den,VERB,
text7,1,40,Entwurf,Entwurf,PROPN,PRODUCT_B
text7,1,41,massiv,massiv,PROPN,
text7,1,42,geschwächt,geschwächt,PROPN,
text7,1,43,wird,wird,PROPN,
text7,1,44,.,.,PUNCT,
text9,1,1,So,so,ADV,
text9,1,2,sieht,sieht,PROPN,ORG_B
text9,1,3,der,der,NOUN,ORG_I
text9,1,4,belgische,belgische,PROPN,ORG_I
text9,1,5,Entwurf,Entwurf,PROPN,ORG_I
text9,1,6,vor,vor,VERB,
text9,1,7,",",",",PUNCT,
text9,1,8,dass,dass,NOUN,
text9,1,9,Dienste,Dienste,PROPN,GPE_B
text9,1,10,das,das,PROPN,
text9,1,11,Risiko,Risiko,PROPN,PERSON_B
text9,1,12,einschätzen,einschätzen,PROPN,PERSON_I
text9,1,13,müssen,müssen,PROPN,PERSON_I
text9,1,14,",",",",PUNCT,
text9,1,15,dass,dass,PROPN,
text9,1,16,auf,auf,PROPN,
text9,1,17,ihren,ihren,PROPN,
text9,1,18,Plattformen,Plattformen,PROPN,
text9,1,19,Straftaten,Straftaten,PROPN,
text9,1,20,begangen,begangen,NOUN,
text9,1,21,werden,werden,NOUN,
text9,1,22,.,.,PUNCT,
text9,2,1,Das,Das,PROPN,
text9,2,2,bedeutet,bedeutet,PROPN,
text9,2,3,",",",",PUNCT,
text9,2,4,dass,dass,NOUN,
text9,2,5,die,die,VERB,
text9,2,6,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text9,2,7,vor,vor,VERB,
text9,2,8,allem,allem,NOUN,
text9,2,9,Dienste,Dienste,PROPN,PERSON_B
text9,2,10,treffen,treffen,NOUN,
text9,2,11,wird,wird,NOUN,
text9,2,12,",",",",PUNCT,
text9,2,13,die,die,VERB,
text9,2,14,viel,viel,NOUN,PERSON_B
text9,2,15,Anonymität,Anonymität,PROPN,PERSON_I
text9,2,16,und,und,ADJ,
text9,2,17,Verschlüsselung,Verschlüsselung,PROPN,PERSON_B
text9,2,18,bieten,bieten,NOUN,
text9,2,19,.,.,PUNCT,
text9,3,1,Die,die,VERB,
text9,3,2,Dienste,Dienste,PROPN,
text9,3,3,sollen,sollen,NOUN,
text9,3,4,zudem,zudem,PROPN,
text9,3,5,Bilder,Bilder,PROPN,
text9,3,6,",",",",PUNCT,
text9,3,7,Videos,Videos,PROPN,ORG_B
text9,3,8,und,und,VERB,
text9,3,9,URLs,url,NOUN,
text9,3,10,durchsuchen,durchsuchen,NOUN,
text9,3,11,",",",",PUNCT,
text9,3,12,nicht,nicht,PROPN,
text9,3,13,aber,aber,PROPN,
text9,3,14,Audio,Audio,PROPN,FAC_B
text9,3,15,und,und,PROPN,
text9,3,16,Text,Text,PROPN,
text9,3,17,",",",",PUNCT,
text9,3,18,wie,wie,NOUN,
text9,3,19,es,es,PROPN,
text9,3,20,noch,noch,PROPN,
text9,3,21,in,in,ADP,
text9,3,22,früheren,früheren,PROPN,
text9,3,23,Konzepten,Konzepten,PROPN,GPE_B
text9,3,24,zur,zur,NOUN,
text9,3,25,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text9,3,26,vorgesehen,vorgesehen,VERB,
text9,3,27,war,war,NOUN,
text9,3,28,.,.,PUNCT,
text11,1,1,Zudem,Zudem,PROPN,GPE_B
text11,1,2,sollen,sollen,PROPN,
text11,1,3,Nutzer,Nutzer,PROPN,
text11,1,4,:,:,PUNCT,
text11,1,5,innen,innen,NOUN,
text11,1,6,einer,einer,NOUN,
text11,1,7,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text11,1,8,zustimmen,zustimmen,PROPN,
text11,1,9,",",",",PUNCT,
text11,1,10,sonst,sonst,NOUN,
text11,1,11,dürfen,dürfen,PROPN,
text11,1,12,sie,sie,PROPN,
text11,1,13,keine,keine,PROPN,
text11,1,14,Bilder,Bilder,PROPN,
text11,1,15,und,und,NOUN,
text11,1,16,Videos,video,NOUN,GPE_B
text11,1,17,hochladen,hochladen,ADJ,
text11,1,18,.,.,PUNCT,
text11,2,1,Dieses,Dieses,PROPN,
text11,2,2,Modell,Modell,PROPN,PERSON_B
text11,2,3,wird,wird,NOUN,
text11,2,4,als,al,NOUN,
text11,2,5,„,„,VERB,
text11,2,6,Upload,Upload,PROPN,WORK_OF_ART_B
text11,2,7,Moderation,Moderation,PROPN,WORK_OF_ART_I
text11,2,8,“,"""",PUNCT,
text11,2,9,bezeichnet,bezeichnet,NOUN,
text11,2,10,.,.,PUNCT,
text11,3,1,Dieses,Dieses,PROPN,
text11,3,2,Modell,Modell,PROPN,
text11,3,3,suggeriert,suggeriert,ADJ,
text11,3,4,eine,eine,NOUN,
text11,3,5,„,„,PUNCT,
text11,3,6,Freiwilligkeit,Freiwilligkeit,PROPN,WORK_OF_ART_B
text11,3,7,“,"""",PUNCT,
text11,3,8,",",",",PUNCT,
text11,3,9,ist,ist,PROPN,
text11,3,10,aber,aber,PROPN,
text11,3,11,eine,eine,NOUN,
text11,3,12,„,„,PUNCT,
text11,3,13,erzwungene,erzwungene,NOUN,
text11,3,14,Zustimmung,Zustimmung,PROPN,NORP_B
text11,3,15,“,"""",PUNCT,
text11,3,16,",",",",PUNCT,
text11,3,17,weil,weil,PROPN,
text11,3,18,Nutzer,Nutzer,PROPN,ORG_B
text11,3,19,:,:,PUNCT,
text11,3,20,innen,innen,NOUN,
text11,3,21,sonst,sonst,NOUN,
text11,3,22,nur,nur,VERB,
text11,3,23,um,um,INTJ,
text11,3,24,Kernfunktionen,Kernfunktionen,PROPN,PERSON_B
text11,3,25,beschnittene,beschnittene,NOUN,
text11,3,26,Dienste,Dienste,PROPN,PERSON_B
text11,3,27,bekommen,bekomman,NOUN,
text11,3,28,.,.,PUNCT,
text13,1,1,#,#,SYM,MONEY_B
text13,1,2,#,#,NOUN,MONEY_I
text13,1,3,Abgeordnete,Abgeordnete,PROPN,MONEY_I
text13,1,4,schreiben,schreiben,NOUN,
text13,1,5,offenen,offenen,NOUN,
text13,1,6,Brief,Brief,PROPN,
text15,1,1,In,in,ADP,
text15,1,2,einem,einem,PROPN,
text15,1,3,offenen,offenen,NOUN,
text15,1,4,Brief,Brief,PROPN,
text15,1,5,(,(,PUNCT,
text15,1,6,PDF,PDF,PROPN,ORG_B
text15,1,7,),),PUNCT,
text15,1,8,haben,haben,NOUN,PERSON_B
text15,1,9,sich,sich,ADP,PERSON_I
text15,1,10,unterdessen,unterdessen,ADJ,
text15,1,11,36,36,NUM,CARDINAL_B
text15,1,12,Abgeordnete,Abgeordnete,PROPN,NORP_B
text15,1,13,aus,aus,ADP,
text15,1,14,dem,dem,PROPN,
text15,1,15,Bundestag,Bundestag,PROPN,PRODUCT_B
text15,1,16,und,und,VERB,
text15,1,17,dem,dem,ADJ,
text15,1,18,Europaparlament,europaparlament,ADJ,
text15,1,19,zu,zu,ADJ,
text15,1,20,Wort,Wort,PROPN,
text15,1,21,gemeldet,gemeldet,NOUN,
text15,1,22,.,.,PUNCT,
text15,2,1,Unter,Unter,PROPN,
text15,2,2,ihnen,ihnen,NOUN,
text15,2,3,sind,sind,NOUN,
text15,2,4,Konstantin,Konstantin,PROPN,PERSON_B
text15,2,5,von,von,PROPN,PERSON_I
text15,2,6,Notz,Notz,PROPN,PERSON_I
text15,2,7,",",",",PUNCT,
text15,2,8,Konstantin,Konstantin,PROPN,PERSON_B
text15,2,9,Kuhle,Kuhle,PROPN,PERSON_I
text15,2,10,und,und,PROPN,
text15,2,11,Marie,Marie,PROPN,
text15,2,12,-,-,PUNCT,
text15,2,13,Agnes,Agnes,PROPN,
text15,2,14,Strack,Strack,PROPN,
text15,2,15,-,-,PUNCT,
text15,2,16,Zimmermann,Zimmermann,PROPN,
text15,2,17,sowie,sowie,NOUN,
text15,2,18,zahlreiche,zahlreiche,NOUN,
text15,2,19,weitere,weitere,VERB,
text15,2,20,Abgeordnete,Abgeordnete,PROPN,PERSON_B
text15,2,21,von,von,PROPN,PERSON_I
text15,2,22,Grünen,Grünen,PROPN,PERSON_I
text15,2,23,",",",",PUNCT,
text15,2,24,Liberalen,Liberalen,PROPN,PERSON_B
text15,2,25,und,und,PROPN,PERSON_I
text15,2,26,Piraten,Piraten,PROPN,PERSON_I
text15,2,27,",",",",PUNCT,
text15,2,28,allerdings,allerding,NOUN,
text15,2,29,kein,kein,PROPN,PERSON_B
text15,2,30,einziger,einziger,PROPN,PERSON_I
text15,2,31,Vertreter,Vertreter,PROPN,PERSON_B
text15,2,32,der,der,NOUN,PERSON_I
text15,2,33,deutschen,deutschen,PROPN,
text15,2,34,Sozialdemokratie,Sozialdemokratie,PROPN,PERSON_B
text15,2,35,.,.,PUNCT,
text17,1,1,Die,die,VERB,
text17,1,2,Abgeordneten,Abgeordneten,PROPN,
text17,1,3,schreiben,schreiben,PROPN,
text17,1,4,",",",",PUNCT,
text17,1,5,dass,dass,PROPN,
text17,1,6,der,der,PROPN,
text17,1,7,belgische,belgische,PROPN,
text17,1,8,Vorschlag,Vorschlag,PROPN,ORG_B
text17,1,9,die,die,VERB,
text17,1,10,Vertraulichkeit,Vertraulichkeit,PROPN,ORG_B
text17,1,11,privater,privater,NOUN,
text17,1,12,Kommunikation,Kommunikation,PROPN,
text17,1,13,aushöhlen,aushöhlen,NOUN,
text17,1,14,würde,würde,NOUN,
text17,1,15,.,.,PUNCT,
text17,2,1,Tatsächlich,Tatsächlich,NOUN,PERSON_B
text17,2,2,handele,handele,VERB,
text17,2,3,es,es,X,
text17,2,4,sich,sich,PROPN,
text17,2,5,bei,bei,PROPN,
text17,3,1,dem,dem,INTJ,NORP_B
text17,3,2,belgischen,belgischen,PROPN,
text17,3,3,Vorschlag,Vorschlag,PROPN,ORG_B
text17,3,4,um,um,INTJ,
text17,3,5,die,die,VERB,
text17,3,6,ersten,ersten,ADJ,
text17,3,7,Pläne,Pläne,PROPN,ORG_B
text17,3,8,der,der,PROPN,ORG_I
text17,3,9,Kommission,Kommission,PROPN,ORG_I
text17,3,10,",",",",PUNCT,
text17,3,11,die,die,VERB,
text17,3,12,i,I,PRON,
text17,3,13,m,m,VERB,
text17,3,14,Dezember,Dezember,PROPN,DATE_B
text17,3,15,2021,2021,NUM,DATE_I
text17,3,16,bekannt,bekannt,PROPN,PERSON_B
text17,3,17,wurden,wurden,PROPN,PERSON_I
text17,3,18,.,.,PUNCT,
text19,1,1,Die,die,VERB,
text19,1,2,Abgeordneten,abgeordneten,ADJ,
text19,1,3,sehen,sehen,NOUN,
text19,1,4,in,in,ADP,
text19,1,5,dem,dem,ADJ,NORP_B
text19,1,6,Vorschlag,Vorschlag,PROPN,ORG_B
text19,1,7,die,die,VERB,
text19,1,8,Gefahr,Gefahr,PROPN,PERSON_B
text19,1,9,der,der,NOUN,PERSON_I
text19,1,10,Einführung,Einführung,PROPN,PERSON_I
text19,1,11,von,von,PROPN,PERSON_I
text19,1,12,Client,Client,PROPN,PERSON_I
