doc_id,sentence_id,token_id,token,lemma,pos,entity
text19,1,13,-,-,PUNCT,PERSON_I
text19,1,14,Side,Side,PROPN,PERSON_I
text19,1,15,-,-,PUNCT,PERSON_I
text19,1,16,Scanning,Scanning,PROPN,PERSON_I
text19,1,17,",",",",PUNCT,
text19,1,18,das,das,PROPN,ORG_B
text19,1,19,eine,eine,NOUN,
text19,1,20,vertrauenswürdige,vertrauenswürdige,ADJ,
text19,1,21,Kommunikation,Kommunikation,PROPN,PERSON_B
text19,1,22,ausschließen,ausschließen,NOUN,
text19,1,23,würde,würde,NOUN,
text19,1,24,.,.,PUNCT,
text19,2,1,Die,die,VERB,PERSON_B
text19,2,2,Pläne,Pläne,PROPN,PERSON_I
text19,2,3,seien,seien,NOUN,
text19,2,4,zudem,zudem,PROPN,ORG_B
text19,2,5,eine,eine,NOUN,
text19,2,6,„,„,PUNCT,
text19,2,7,Blaupause,Blaupause,PROPN,PRODUCT_B
text19,2,8,für,für,NOUN,
text19,2,9,autoritäre,autoritäre,NOUN,
text19,2,10,Staaten,Staaten,PROPN,ORG_B
text19,2,11,“,"""",PUNCT,
text19,2,12,und,und,NOUN,
text19,2,13,würden,würden,ADJ,GPE_B
text19,2,14,die,die,VERB,
text19,2,15,IT,IT,PROPN,
text19,2,16,-,-,PUNCT,
text19,2,17,Sicherheit,Sicherheit,PROPN,
text19,2,18,schwächen,schwächen,NOUN,
text19,2,19,.,.,PUNCT,
text21,1,1,#,#,SYM,
text21,1,2,#,#,NOUN,MONEY_B
text21,1,3,„,„,NOUN,
text21,1,4,Klima,Klima,PROPN,ORG_B
text21,1,5,des,des,PROPN,ORG_I
text21,1,6,Generalverdachts,Generalverdachts,PROPN,ORG_I
text21,1,7,“,"""",PUNCT,
text23,1,1,Die,die,VERB,
text23,1,2,verpflichtende,verpflichtende,NOUN,
text23,1,3,verdachtsunabhängige,verdachtsunabhängige,NOUN,
text23,1,4,Überprüfung,Überprüfung,PROPN,GPE_B
text23,1,5,privater,privater,NOUN,
text23,1,6,Nachrichten,Nachrichten,PROPN,
text23,1,7,berge,berge,NOUN,
text23,1,8,die,die,VERB,
text23,1,9,Gefahr,Gefahr,PROPN,PERSON_B
text23,1,10,",",",",PUNCT,
text23,1,11,ein,ein,PROPN,
text23,1,12,Klima,Klima,PROPN,ORG_B
text23,1,13,des,des,PROPN,ORG_I
text23,1,14,Generalverdachts,Generalverdachts,PROPN,ORG_I
text23,1,15,zu,zu,PROPN,
text23,1,16,schaffen,schaffen,NOUN,
text23,1,17,.,.,PUNCT,
text23,2,1,„,„,PUNCT,
text23,2,2,Ein,Ein,PROPN,
text23,2,3,solches,solche,VERB,
text23,2,4,Vorgehen,Vorgehen,PROPN,PERSON_B
text23,2,5,wird,wird,PROPN,PERSON_I
text23,2,6,dem,dem,PROPN,PERSON_I
text23,2,7,Image,Image,PROPN,PERSON_I
text23,2,8,der,der,NOUN,
text23,2,9,Europäischen,Europäischen,PROPN,ORG_B
text23,2,10,Union,Union,PROPN,ORG_I
text23,2,11,als,al,VERB,
text23,2,12,Garant,Garant,PROPN,GPE_B
text23,2,13,der,der,NOUN,
text23,2,14,Freiheit,Freiheit,PROPN,GPE_B
text23,2,15,irreparablen,irreparablen,VERB,
text23,2,16,Schaden,Schaden,PROPN,
text23,2,17,zufügen,zufügen,PROPN,
text23,2,18,“,"""",PUNCT,
text23,2,19,",",",",PUNCT,
text23,2,20,heißt,heißt,PROPN,
text23,2,21,es,es,X,
text23,2,22,i,I,PRON,
text23,2,23,m,m,VERB,
text23,2,24,Brief,brief,ADJ,
text23,2,25,:,:,PUNCT,
text25,1,1,Wir,Wir,PROPN,
text25,1,2,warnen,warnen,PROPN,
text25,1,3,ausdrücklich,ausdrücklich,PROPN,
text25,1,4,davor,davor,NOUN,
text25,1,5,",",",",PUNCT,
text25,1,6,dass,dass,NOUN,
text25,1,7,die,die,VERB,
text25,1,8,Verpflichtung,Verpflichtung,PROPN,PERSON_B
text25,1,9,zum,zum,NOUN,PERSON_I
text25,1,10,systematischen,systematischen,NOUN,PERSON_I
text25,1,11,Scannen,Scannen,PROPN,ORG_B
text25,1,12,verschlüsselter,verschlüsselter,NOUN,ORG_I
text25,1,13,Kommunikation,Kommunikation,PROPN,ORG_I
text25,1,14,",",",",PUNCT,
text25,1,15,ob,ob,NOUN,
text25,1,16,nun,nun,PROPN,
text25,1,17,als,al,NOUN,
text25,1,18,„,„,PUNCT,
text25,1,19,Upload,Upload,PROPN,WORK_OF_ART_B
text25,1,20,-,-,PUNCT,WORK_OF_ART_I
text25,1,21,Moderation,moderation,NOUN,WORK_OF_ART_I
text25,1,22,“,"""",PUNCT,
text25,1,23,oder,oder,NOUN,
text25,1,24,„,„,NOUN,
text25,1,25,clientseitiges,clientseitige,NOUN,
text25,1,26,Scannen,scannen,NOUN,PERSON_B
text25,1,27,“,"""",PUNCT,
text25,1,28,bezeichnet,bezeichnet,NOUN,
text25,1,29,",",",",PUNCT,
text25,1,30,nicht,nicht,NOUN,
text25,1,31,nur,nur,AUX,
text25,1,32,die,die,VERB,
text25,1,33,sichere,sichere,ADP,
text25,1,34,Ende,Ende,PROPN,ORG_B
text25,1,35,-,-,PUNCT,ORG_I
text25,1,36,zu,zu,NOUN,ORG_I
text25,1,37,-,-,PUNCT,ORG_I
text25,1,38,Ende,ende,ADJ,ORG_I
text25,1,39,-,-,PUNCT,ORG_I
text25,1,40,Verschlüsselung,Verschlüsselung,PROPN,ORG_I
text25,1,41,brechen,brechen,NOUN,
text25,1,42,würde,würde,NOUN,
text25,1,43,",",",",PUNCT,
text25,1,44,sondern,sondern,NOUN,
text25,1,45,mit,mit,VERB,
text25,1,46,hoher,hoher,INTJ,
text25,2,1,Wahrscheinlichkeit,Wahrscheinlichkeit,PROPN,PERSON_B
text25,2,2,auch,auch,PROPN,
text25,2,3,der,der,PROPN,
text25,2,4,Rechtsprechung,Rechtsprechung,PROPN,PERSON_B
text25,2,5,des,des,X,
text25,2,6,Europäischen,Europäischen,PROPN,PERSON_B
text25,2,7,Gerichtshofs,Gerichtshofs,PROPN,PERSON_I
text25,2,8,nicht,nicht,VERB,
text25,2,9,standhalten,standhalten,ADJ,
text25,2,10,wird,wird,NOUN,
text25,2,11,.,.,PUNCT,
text25,3,1,Vielmehr,Vielmehr,PROPN,GPE_B
text25,3,2,stünde,stünde,VERB,
text25,3,3,ein,ein,PROPN,
text25,3,4,solcher,solcher,NOUN,
text25,3,5,Angriff,Angriff,PROPN,PERSON_B
text25,3,6,in,in,ADP,
text25,3,7,völligem,völligem,PROPN,
text25,3,8,Gegensatz,Gegensatz,PROPN,
text25,3,9,zum,zum,PROPN,PERSON_B
text25,3,10,europäischen,europäischen,PROPN,PERSON_I
text25,3,11,Engagement,Engagement,PROPN,PERSON_I
text25,3,12,für,für,NOUN,
text25,3,13,sichere,sichere,ADJ,
text25,3,14,Kommunikation,Kommunikation,PROPN,ORG_B
text25,3,15,und,und,PROPN,
text25,3,16,digitale,digitale,NOUN,
text25,3,17,Privatsphäre,Privatsphäre,PROPN,PERSON_B
text25,3,18,sowie,sowie,NOUN,
text25,3,19,für,für,INTJ,
text25,3,20,die,die,VERB,
text25,3,21,Menschenrechte,Menschenrechte,PROPN,PERSON_B
text25,4,1,i,I,PRON,
text25,4,2,m,m,VERB,
text25,4,3,digitalen,digitalen,ADJ,
text25,4,4,Raum,Raum,PROPN,PERSON_B
text25,4,5,.,.,PUNCT,
text28,1,1,„,„,PUNCT,
text28,1,2,Mit,Mit,PROPN,
text28,1,3,dem,dem,ADJ,
text28,1,4,offenen,offenen,NOUN,
text28,1,5,Brief,brief,ADJ,
text28,1,6,fordern,fordern,NOUN,
text28,1,7,wir,wir,NOUN,
text28,1,8,gemeinsam,gemeinsam,PROPN,
text28,1,9,klar,klar,PROPN,
text28,1,10,ein,ein,PROPN,
text28,1,11,",",",",PUNCT,
text28,1,12,dass,dass,PROPN,
text28,1,13,ein,ein,PROPN,
text28,1,14,flächendeckendes,flächendeckende,NOUN,
text28,1,15,und,und,ADJ,
text28,1,16,anlassloses,anlasslose,NOUN,
text28,1,17,Scannen,scannen,VERB,ORG_B
text28,1,18,unverschlüsselter,unverschlüsselter,ADJ,
text28,1,19,wie,wie,NOUN,
text28,1,20,verschlüsselter,verschlüsselter,NOUN,
text28,2,1,Chats,chat,NOUN,NORP_B
text28,2,2,mit,mit,VERB,
text28,2,3,uns,un,VERB,
text28,2,4,Parlamentarier*innen,parlamentarier*innen,ADJ,
text28,2,5,nicht,nicht,NOUN,
text28,2,6,zu,zu,PROPN,
text28,2,7,machen,machen,PROPN,
text28,2,8,ist,ist,PROPN,
text28,2,9,“,"""",PUNCT,
text28,2,10,",",",",PUNCT,
text28,2,11,sagt,sagt,PROPN,
text28,2,12,der,der,PROPN,
text28,2,13,grüne,grüne,PROPN,
text28,2,14,Bundestagsabgeordnete,Bundestagsabgeordnete,PROPN,PERSON_B
text28,2,15,Tobias,Tobias,PROPN,PERSON_I
text28,2,16,B.,B.,PROPN,PERSON_I
text28,2,17,Bacherle,Bacherle,PROPN,PERSON_I
text28,2,18,gegenüber,gegenüber,NOUN,
text28,2,19,netzpolitik.org,netzpolitik.org,NUM,
text28,2,20,.,.,PUNCT,
text30,1,1,#,#,SYM,
text30,1,2,#,#,NOUN,
text30,1,3,Belgischer,Belgischer,PROPN,ORG_B
text30,1,4,Vorschlag,Vorschlag,PROPN,ORG_I
text30,1,5,schwächt,schwächt,NOUN,
text30,1,6,Verschlüsselung,Verschlüsselung,PROPN,PERSON_B
text30,1,7,massiv,massiv,NOUN,PERSON_I
text32,1,1,Mit,Mit,PROPN,
text32,1,2,ihrer,ihrer,NOUN,
text32,1,3,Kritik,Kritik,PROPN,PRODUCT_B
text32,1,4,stehen,stehen,ADV,
text32,1,5,die,die,VERB,
text32,1,6,Abgeordneten,Abgeordneten,PROPN,
text32,1,7,nicht,nicht,NOUN,
text32,1,8,allein,allein,NOUN,
text32,1,9,.,.,PUNCT,
text32,2,1,Dass,Dass,PROPN,ORG_B
text32,2,2,der,der,PROPN,
text32,2,3,vorliegende,vorliegende,PROPN,
text32,2,4,belgische,belgische,PROPN,
text32,2,5,Vorschlag,Vorschlag,PROPN,ORG_B
text32,2,6,die,die,VERB,
text32,2,7,Verschlüsselung,Verschlüsselung,PROPN,PERSON_B
text32,2,8,privater,privater,NOUN,
text32,2,9,Kommunikation,Kommunikation,PROPN,ORG_B
text32,2,10,entscheidend,entscheidend,NOUN,
text32,2,11,schwäche,schwäche,NOUN,
text32,2,12,",",",",PUNCT,
text32,2,13,sagen,sagen,PROPN,PERSON_B
text32,2,14,außerdem,außerdem,PROPN,PERSON_I
text32,2,15,der,der,PROPN,PERSON_B
text32,2,16,Threema,Threema,PROPN,PERSON_I
text32,2,17,-,-,PUNCT,PERSON_I
text32,2,18,Messenger,Messenger,PROPN,PERSON_I
text32,2,19,",",",",PUNCT,
text32,2,20,der,der,PROPN,
text32,2,21,Industrieverband,Industrieverband,PROPN,
text32,2,22,eco,eco,PROPN,
text32,2,23,",",",",PUNCT,
text32,2,24,die,die,PROPN,
text32,2,25,Chefin,Chefin,PROPN,ORG_B
text32,2,26,des,des,PROPN,ORG_I
text32,2,27,Signal,Signal,PROPN,ORG_I
text32,2,28,-,-,PUNCT,ORG_I
text32,2,29,Messengers,Messengers,PROPN,ORG_I
text32,2,30,Meredith,Meredith,PROPN,ORG_I
text32,2,31,Whittaker,Whittaker,PROPN,ORG_I
text32,2,32,sowie,sowie,NOUN,
text32,2,33,der,der,PROPN,ORG_B
text32,2,34,Chaos,Chaos,PROPN,ORG_I
text32,2,35,Computer,Computer,PROPN,ORG_I
text32,2,36,Club,Club,PROPN,ORG_I
text32,2,37,.,.,PUNCT,
text32,3,1,Auch,auch,NOUN,
text32,3,2,die,die,VERB,
text32,3,3,Bundesregierung,Bundesregierung,PROPN,PERSON_B
text32,3,4,hatte,hatte,NOUN,PERSON_I
text32,3,5,in,in,ADP,
text32,3,6,einer,einer,PROPN,
text32,3,7,EU,EU,PROPN,ORG_B
text32,3,8,-,-,PUNCT,
text32,3,9,Ratssitzung,Ratssitzung,PROPN,
text32,3,10,ähnlich,ähnlich,NOUN,PERSON_B
text32,3,11,argumentiert,argumentiert,PROPN,PERSON_I
text32,3,12,.,.,PUNCT,
text34,1,1,Der,Der,PROPN,PERSON_B
text34,1,2,belgische,belgische,NOUN,ORG_B
text34,1,3,Entwurf,Entwurf,PROPN,ORG_I
text34,1,4,läuft,läuft,ADV,
text34,1,5,auf,auf,PROPN,
text34,1,6,den,den,NOUN,
text34,1,7,Einsatz,Einsatz,PROPN,PERSON_B
text34,1,8,von,von,PROPN,PERSON_I
text34,1,9,Client,Client,PROPN,PERSON_I
text34,1,10,-,-,PUNCT,PERSON_I
text34,1,11,Side,Side,PROPN,PERSON_I
text34,1,12,-,-,PUNCT,PERSON_I
text34,1,13,Scanning,Scanning,PROPN,PERSON_I
text34,1,14,hinaus,hinaus,NOUN,
text34,1,15,",",",",PUNCT,
text34,1,16,nennt,nennt,PROPN,PERSON_B
text34,1,17,dies,die,VERB,
text34,1,18,aber,aber,PROPN,
text34,1,19,„,„,PUNCT,
text34,1,20,Upload,Upload,PROPN,WORK_OF_ART_B
text34,1,21,Moderation,Moderation,PROPN,WORK_OF_ART_I
text34,1,22,“,"""",PUNCT,
text34,1,23,.,.,PUNCT,
text34,2,1,Dabei,Dabei,NOUN,
text34,2,2,werden,werden,VERB,
text34,2,3,Dateien,Dateien,PROPN,PERSON_B
text34,2,4,vor,vor,NOUN,
text34,2,5,der,der,NOUN,
text34,2,6,Verschlüsselung,Verschlüsselung,PROPN,PERSON_B
text34,2,7,auf,auf,PROPN,
text34,2,8,den,den,VERB,
text34,2,9,Geräten,Geräten,PROPN,PERSON_B
text34,2,10,der,der,PROPN,
text34,2,11,Nutzer,Nutzer,PROPN,PERSON_B
text34,2,12,:,:,PUNCT,
text34,2,13,innen,innen,NOUN,PERSON_B
text34,2,14,durchsucht,durchsucht,NOUN,PERSON_I
text34,2,15,.,.,PUNCT,
text34,3,1,Aus,Aus,PROPN,PERSON_B
text34,3,2,Sicht,Sicht,PROPN,PERSON_I
text34,3,3,der,der,NOUN,
text34,3,4,IT,IT,PROPN,PERSON_B
text34,3,5,-,-,PUNCT,PERSON_I
text34,3,6,Sicherheit,Sicherheit,PROPN,PERSON_I
text34,3,7,ist,ist,VERB,
text34,3,8,es,es,PROPN,
text34,3,9,praktisch,praktisch,NOUN,
text34,3,10,dasselbe,dasselbe,PROPN,
text34,3,11,",",",",PUNCT,
text34,3,12,ob,ob,X,
text34,3,13,ich,ich,NOUN,
text34,3,14,die,die,VERB,
text34,3,15,Inhalte,Inhalte,PROPN,NORP_B
text34,3,16,vor,vor,VERB,
text34,3,17,dem,dem,ADJ,NORP_B
text34,3,18,Verschlüsseln,Verschlüsseln,PROPN,
text34,3,19,anschauen,anschauen,NOUN,
text34,3,20,kann,kann,NOUN,
text34,3,21,oder,oder,NOUN,
text34,3,22,ob,ob,PROPN,
text34,3,23,ich,ich,NOUN,
text34,3,24,eine,eine,NOUN,
text34,3,25,Hintertür,Hintertür,PROPN,FAC_B
text34,3,26,habe,habe,NOUN,
text34,3,27,",",",",PUNCT,
text34,3,28,durch,durch,NOUN,
text34,3,29,die,die,VERB,
text34,3,30,ich,ich,PROPN,
text34,3,31,mir,mir,PROPN,
text34,3,32,verschlüsselte,verschlüsselte,PROPN,
text34,3,33,Daten,Daten,PROPN,PERSON_B
text34,3,34,anschauen,anschauen,NOUN,
text34,3,35,kann,kann,NOUN,
text34,3,36,.,.,PUNCT,
text34,4,1,In,in,ADP,
text34,4,2,beiden,beiden,ADJ,
text34,4,3,Fällen,Fällen,PROPN,PERSON_B
text34,4,4,ist,ist,AUX,
text34,4,5,die,die,ADJ,
text34,4,6,Kommunikation,Kommunikation,PROPN,
text34,4,7,nicht,nicht,PROPN,
text34,4,8,mehr,mehr,NOUN,
text34,4,9,sicher,sicher,NOUN,
text34,4,10,.,.,PUNCT,
text34,5,1,Fachleute,fachleute,NOUN,
text34,5,2,nennen,nennen,NOUN,PERSON_B
text34,5,3,deswegen,deswegen,PROPN,PERSON_I
text34,5,4,den,den,VERB,PERSON_I
text34,5,5,belgischen,belgischen,PROPN,
text34,5,6,Vorschlag,Vorschlag,PROPN,ORG_B
text34,5,7,einen,einen,NOUN,
text34,5,8,„,„,PUNCT,
text34,5,9,Hütchenspielertrick,Hütchenspielertrick,PROPN,PERSON_B
text34,5,10,“,"""",PUNCT,
text34,5,11,",",",",PUNCT,
text34,5,12,es,es,PROPN,
text34,5,13,würde,würde,PROPN,
text34,5,14,„,„,PUNCT,
text34,5,15,alter,alter,VERB,
text34,5,16,Wein,Wein,PROPN,EVENT_B
text34,5,17,in,in,ADP,
text34,5,18,neuen,neuen,NOUN,
text34,5,19,Schläuchen,Schläuchen,PROPN,GPE_B
text34,5,20,“,"""",PUNCT,
text34,5,21,verkauft,verkauft,ADJ,
text34,5,22,.,.,PUNCT,
text36,1,1,Ähnlich,Ähnlich,PROPN,PERSON_B
text36,1,2,sieht,sieht,PROPN,PERSON_I
text36,1,3,das,das,PROPN,PERSON_I
text36,1,4,auch,auch,PROPN,PERSON_I
text36,1,5,der,der,PROPN,
text36,1,6,Digitalpolitiker,Digitalpolitiker,PROPN,PERSON_B
text36,1,7,Maximilian,Maximilian,PROPN,PERSON_I
text36,1,8,Kaiser,Kaiser,PROPN,PERSON_I
text36,1,9,-,-,PUNCT,PERSON_I
text36,1,10,Funke,Funke,PROPN,PERSON_I
text36,1,11,(,(,PUNCT,
text36,1,12,FDP,FDP,PROPN,ORG_B
text36,1,13,),),PUNCT,
text36,1,14,",",",",PUNCT,
text36,1,15,der,der,PROPN,
text36,1,16,ebenfalls,ebenfall,NOUN,
text36,1,17,den,den,VERB,
text36,1,18,offenen,offenen,NOUN,
text36,1,19,Brief,brief,ADJ,
text36,1,20,unterzeichnet,unterzeichnet,NOUN,
text36,1,21,hat,hat,NOUN,
text36,1,22,:,:,PUNCT,
text36,1,23,„,„,PUNCT,
text36,1,24,Ich,Ich,PROPN,
text36,1,25,lehne,lehne,PROPN,
text36,1,26,den,den,PROPN,
text36,1,27,neuen,neuen,PROPN,
text36,1,28,Kompromiss,Kompromiss,PROPN,PERSON_B
text36,1,29,entschieden,entschieden,NOUN,
text36,1,30,ab,ab,PROPN,
text36,1,31,.,.,PUNCT,
text36,2,1,Der,Der,PROPN,PERSON_B
text36,2,2,belgische,belgische,PROPN,
text36,2,3,Kompromiss,Kompromiss,PROPN,PERSON_B
text36,2,4,zwingt,zwingt,PROPN,PERSON_I
text36,2,5,die,die,PROPN,
text36,2,6,Nutzer,Nutzer,PROPN,ORG_B
text36,2,7,",",",",PUNCT,
text36,2,8,der,der,PROPN,
text36,2,9,Chatkontrolle,Chatkontrolle,PROPN,PERSON_B
text36,2,10,auf,auf,PROPN,
text36,2,11,ihren,ihren,NOUN,
text36,2,12,Geräten,Geräten,PROPN,PRODUCT_B
text36,2,13,zuzustimmen,zuzustimman,NOUN,
text36,2,14,.,.,PUNCT,
text36,3,1,Dadurch,dadurch,NOUN,ORG_B
text36,3,2,wird,wird,NOUN,
text36,3,3,die,die,VERB,
text36,3,4,wichtige,wichtige,PROPN,
text36,3,5,Ende,Ende,PROPN,
text36,3,6,-,-,PUNCT,
text36,3,7,zu,zu,PROPN,
text36,3,8,-,-,PUNCT,
text36,3,9,Ende,ende,ADJ,
text36,3,10,-,-,PUNCT,
text36,3,11,Verschlüsselung,Verschlüsselung,PROPN,
text36,3,12,ad,ad,NOUN,
text36,3,13,absurdum,absurdum,NOUN,
text36,3,14,geführt,geführt,VERB,ORG_B
text36,3,15,und,und,PROPN,
text36,3,16,das,das,PROPN,PERSON_B
text36,3,17,Recht,Recht,PROPN,PERSON_I
text36,3,18,auf,auf,PROPN,
text36,3,19,ein,ein,PROPN,
text36,3,20,digitales,digitale,VERB,
text36,3,21,Briefgeheimnis,Briefgeheimnis,PROPN,NORP_B
text36,3,22,verletzt,verletzt,PROPN,
text36,3,23,.,.,PUNCT,
text36,4,1,Die,die,VERB,
text36,4,2,Bundesregierung,Bundesregierung,PROPN,
text36,4,3,muss,muss,NOUN,
text36,4,4,diesen,diesen,VERB,
text36,4,5,Vorschlag,Vorschlag,PROPN,ORG_B
text36,4,6,ablehnen,ablehnen,NOUN,
text36,4,7,.,.,PUNCT,
text36,4,8,“,"""",PUNCT,
